t,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,u,c
2018/09/07 10:25:39 AM GMT+10,4,4,2,2,2,4,4,4,5,4,0,0
2018/09/07 10:25:59 AM GMT+10,4,4,2,4,1,1,3,4,5,5,1,0
2018/09/07 10:34:06 AM GMT+10,4,4,3,3,4,2,5,4,5,4,2,0
2018/09/07 10:36:41 AM GMT+10,5,5,5,3,4,4,3,4,5,5,3,0
2018/09/07 10:38:55 AM GMT+10,5,4,3,3,2,3,3,4,4,4,4,0
2018/09/07 10:39:31 AM GMT+10,5,3,4,4,4,2,3,5,5,5,2,2
2018/09/07 10:42:41 AM GMT+10,4,2,2,4,3,4,2,3,3,3,5,0
2018/09/07 10:47:25 AM GMT+10,5,4,4,4,3,2,3,5,5,4,6,0
2018/09/07 10:47:46 AM GMT+10,4,2,4,4,4,4,5,5,5,5,7,0
2018/09/07 10:48:02 AM GMT+10,4,5,1,2,3,3,3,4,4,4,8,0
2018/09/07 10:49:14 AM GMT+10,4,4,2,4,1,2,4,4,5,5,1,2
2018/09/07 10:52:35 AM GMT+10,4,3,4,4,4,3,3,4,5,5,9,0
2018/09/07 10:52:42 AM GMT+10,4,3,3,4,2,3,3,5,5,5,10,0
2018/09/07 10:52:54 AM GMT+10,4,2,4,4,2,2,2,2,5,5,11,0
2018/09/07 10:58:13 AM GMT+10,5,5,5,5,5,5,5,5,5,5,12,0
2018/09/07 10:58:43 AM GMT+10,5,5,2,5,2,3,2,4,5,5,13,0
2018/09/07 10:58:58 AM GMT+10,4,2,2,4,2,4,4,4,4,5,0,0
2018/09/07 10:59:18 AM GMT+10,4,2,3,4,2,2,4,4,4,2,14,0
2018/09/07 11:00:30 AM GMT+10,4,3,3,2,3,2,2,5,5,5,15,0
2018/09/07 11:01:08 AM GMT+10,5,5,5,5,5,5,5,5,5,5,16,0
2018/09/07 11:01:09 AM GMT+10,5,5,3,5,3,5,3,5,5,5,17,0
2018/09/07 11:01:26 AM GMT+10,4,3,3,3,3,1,1,4,5,5,18,0
2018/09/07 11:03:04 AM GMT+10,3,3,4,4,4,2,3,3,4,3,19,0
2018/09/07 11:06:03 AM GMT+10,4,4,2,4,1,4,2,4,5,5,1,1
2018/09/07 11:06:05 AM GMT+10,4,5,5,2,4,4,5,5,5,5,20,0
2018/09/07 11:07:59 AM GMT+10,2,2,4,4,4,4,4,5,4,4,21,0
2018/09/07 11:08:39 AM GMT+10,3,3,4,4,4,4,4,5,4,4,22,0
2018/09/07 11:08:54 AM GMT+10,2,2,4,2,1,2,4,5,5,2,23,0
2018/09/07 11:10:41 AM GMT+10,4,4,3,4,3,3,3,5,3,3,24,0
2018/09/07 11:10:42 AM GMT+10,3,1,4,1,1,4,4,4,5,4,25,0
2018/09/07 11:11:36 AM GMT+10,2,3,4,4,1,4,4,4,5,5,26,0
2018/09/07 11:13:20 AM GMT+10,4,4,2,3,2,1,3,3,5,5,27,0
2018/09/07 11:15:00 AM GMT+10,4,4,2,2,3,2,2,4,5,5,18,2
2018/09/07 11:15:03 AM GMT+10,5,4,4,4,4,2,4,5,5,5,2,1
2018/09/07 11:20:47 AM GMT+10,4,4,3,3,5,1,4,3,3,3,8,2
2018/09/07 11:22:01 AM GMT+10,3,3,3,4,3,4,4,4,4,4,28,2
2018/09/07 11:22:45 AM GMT+10,5,3,4,3,3,2,3,4,5,5,15,2
2018/09/07 11:23:23 AM GMT+10,3,2,4,4,4,4,4,4,4,4,29,0
2018/09/07 11:27:50 AM GMT+10,4,2,1,2,4,2,1,3,3,2,20,2
2018/09/07 11:30:22 AM GMT+10,3,2,3,3,1,2,2,4,4,3,23,2
2018/09/07 11:31:40 AM GMT+10,4,4,4,4,4,2,2,4,4,4,11,2
2018/09/07 11:33:15 AM GMT+10,3,3,3,2,3,2,3,3,3,3,30,0
2018/09/07 11:37:28 AM GMT+10,5,4,4,4,4,5,5,5,5,5,3,2
2018/09/07 11:41:44 AM GMT+10,3,1,3,3,3,4,4,4,3,2,14,2
2018/09/07 11:41:50 AM GMT+10,5,4,4,4,4,4,5,5,4,4,2,2
2018/09/07 11:41:58 AM GMT+10,3,3,4,4,2,3,4,4,4,4,5,2
2018/09/07 11:42:10 AM GMT+10,4,3,5,2,2,4,5,5,5,5,26,2
2018/09/07 11:42:10 AM GMT+10,5,4,4,5,5,5,5,5,5,5,17,2
2018/09/07 11:42:20 AM GMT+10,4,3,2,4,2,2,3,4,5,5,13,2
2018/09/07 11:42:47 AM GMT+10,3,2,4,3,1,4,4,4,5,4,23,2
2018/09/07 11:42:49 AM GMT+10,3,3,3,4,3,3,3,4,3,3,24,2
2018/09/07 11:42:57 AM GMT+10,3,2,4,1,4,2,4,2,3,2,7,2
2018/09/07 11:44:51 AM GMT+10,3,4,4,4,4,3,4,4,3,3,19,2
2018/09/07 11:45:06 AM GMT+10,5,1,5,1,1,5,5,5,5,5,25,2
2018/09/07 11:45:28 AM GMT+10,4,3,3,4,3,4,4,4,4,4,4,2
2018/09/07 11:46:27 AM GMT+10,3,2,4,4,4,3,4,5,3,4,21,2
2018/09/07 11:47:35 AM GMT+10,5,5,5,5,5,5,5,5,5,5,16,2
2018/09/07 11:50:54 AM GMT+10,4,4,4,4,3,3,3,5,5,5,6,2
2018/09/07 11:54:31 AM GMT+10,4,2,5,3,2,5,5,5,5,5,27,2
2018/09/07 11:57:33 AM GMT+10,5,5,1,3,3,1,1,4,5,5,18,1
2018/09/07 12:01:37 PM GMT+10,2,2,2,2,2,2,2,2,2,2,12,2
2018/09/07 12:08:54 PM GMT+10,4,4,4,4,4,4,4,4,4,4,29,2
2018/09/07 12:23:48 PM GMT+10,2,2,4,4,4,4,4,4,5,4,22,2
2018/09/07 12:24:42 PM GMT+10,3,3,3,3,3,4,4,5,5,5,9,2
2018/09/07 12:35:09 PM GMT+10,4,4,3,4,3,3,4,4,5,5,6,1
2018/09/07 12:35:38 PM GMT+10,4,4,4,4,4,4,4,4,4,4,29,1
2018/09/07 12:35:44 PM GMT+10,5,4,4,4,4,5,4,5,5,5,20,1
2018/09/07 12:37:18 PM GMT+10,4,4,4,4,4,4,4,4,4,4,12,1
2018/09/07 12:37:55 PM GMT+10,3,1,5,2,4,3,3,2,3,3,7,1
2018/09/07 12:52:22 PM GMT+10,3,3,3,4,4,4,4,4,5,4,22,1
2018/09/07 12:55:25 PM GMT+10,3,2,4,2,4,3,3,4,3,4,21,1
2018/09/07 12:55:31 PM GMT+10,3,4,3,4,4,3,3,4,4,3,19,1
2018/09/07 12:58:09 PM GMT+10,3,3,4,3,2,5,3,5,3,3,8,1
2018/09/07 12:59:21 PM GMT+10,5,5,4,4,4,5,4,4,5,5,3,1
2018/09/07 1:02:54 PM GMT+10,5,5,5,5,5,5,5,5,5,5,16,1
2018/09/07 1:03:15 PM GMT+10,4,4,3,4,3,3,3,4,4,4,4,1
2018/09/07 1:03:38 PM GMT+10,4,1,1,3,2,5,5,5,5,5,27,1
2018/09/07 4:04:41 PM GMT+10,3,2,4,4,2,3,3,4,5,5,13,1