t,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,q0,q1,q2,q3,a0,qc,u,c
43350.46435,-1.186103273,-0.412246823,0.532274793,0.263693952,0.733099509,0.331117412,0.386140252,0.950174437,-0.609869411,-0.29880276,0.677050302,0.152528872,0.740025039,0.087922446,0.368461695,0.680865053,0,0
43350.51653,-2.335428151,-1.300709805,0.532274793,0.263693952,0.733099509,0.331117412,0.386140252,-0.369512281,0.751446238,-0.29880276,0.677050302,0.152528872,0.740025039,0.087922446,0.368461695,0.680865053,0,1
43350.53638,-1.186103273,-0.412246823,-0.343177169,0.263693952,0.733099509,0.331117412,0.386140252,-0.369512281,0.751446238,-0.29880276,0.677050302,0.152528872,0.740025039,0.087922446,0.368461695,0.680865053,0,2
43350.46388,-2.335428151,-1.300709805,0.532274793,0.263693952,0.733099509,0.331117412,0.386140252,0.950174437,-0.609869411,-0.29880276,-0.380840795,-2.047406786,0.740025039,-0.558566126,-0.001424088,-0.729168982,1,0
43350.4906,-1.186103273,-1.300709805,0.532274793,0.263693952,0.733099509,-0.513569864,0.386140252,0.950174437,-1.97118506,-0.29880276,-0.380840795,-2.047406786,0.740025039,-0.558566126,-0.001424088,-0.729168982,1,1
43350.53849,-1.186103273,-1.300709805,0.532274793,-1.733987505,0.733099509,-0.513569864,-0.598911412,-0.369512281,-1.97118506,-0.29880276,-0.380840795,-2.047406786,0.740025039,-0.558566126,-0.001424088,-0.729168982,1,2
43350.45869,-0.036778396,-0.412246823,-0.343177169,-1.733987505,-0.139638002,-1.358257139,-1.583963076,0.950174437,0.751446238,0.799736799,0.677050302,-0.580783014,0.740025039,0.734411018,-0.094034172,0.473353426,2,0
43350.47414,1.112546481,-0.412246823,0.532274793,-0.735146776,-0.139638002,-1.358257139,-0.598911412,-0.369512281,0.751446238,0.799736799,0.677050302,-0.580783014,0.740025039,0.734411018,-0.094034172,0.473353426,2,1
43350.45341,-0.036778396,-1.300709805,0.532274793,0.263693952,-1.012375512,-1.358257139,-1.583963076,-3.008885717,0.751446238,0.799736799,-2.49662299,-2.780718673,-1.980655251,-1.85154327,0.368461695,-2.802543538,3,0
43350.48033,-0.036778396,0.476216158,0.532274793,0.263693952,0.733099509,-1.358257139,-1.583963076,-0.369512281,-0.609869411,-0.29880276,-2.49662299,-2.780718673,-1.980655251,-1.85154327,0.368461695,-2.802543538,3,1
43350.43448,-0.036778396,0.476216158,-1.218629132,-1.733987505,-1.012375512,0.331117412,0.386140252,-0.369512281,0.751446238,-0.29880276,-1.438731892,-1.3140949,-0.620315106,-2.498031841,0.368461695,-1.80728394,4,0
43350.45763,-0.036778396,-1.300709805,-1.218629132,0.263693952,-1.012375512,0.331117412,0.386140252,-0.369512281,-0.609869411,0.799736799,-1.438731892,-1.3140949,-0.620315106,-2.498031841,0.368461695,-1.80728394,4,0
43350.44984,-0.036778396,-1.300709805,0.532274793,0.263693952,0.733099509,0.331117412,1.371191916,0.950174437,0.751446238,0.799736799,0.677050302,-0.580783014,0.740025039,-1.85154327,1.015068627,-0.024276372,5,0
43350.48816,-1.186103273,-1.300709805,0.532274793,-2.732828234,0.733099509,-1.358257139,0.386140252,-3.008885717,-1.97118506,-2.495881878,0.677050302,-0.580783014,0.740025039,-1.85154327,1.015068627,-0.024276372,5,1
43350.52634,-1.186103273,-2.189172787,1.407726756,-1.733987505,0.733099509,-0.513569864,-0.598911412,-3.008885717,-1.97118506,-1.397342319,0.677050302,-0.580783014,0.740025039,-1.85154327,1.015068627,-0.024276372,5,2
43350.45933,-0.036778396,-0.412246823,-0.343177169,-0.735146776,-0.139638002,-2.202944415,-2.56901474,-0.369512281,0.751446238,0.799736799,-0.380840795,0.885840759,0.740025039,0.087922446,1.38495441,1.136942763,6,0
43350.46876,-0.036778396,0.476216158,-1.218629132,-1.733987505,-0.139638002,-1.358257139,-1.583963076,-0.369512281,0.751446238,0.799736799,-0.380840795,0.885840759,0.740025039,0.087922446,1.38495441,1.136942763,6,1
43350.4983,1.112546481,1.36467914,-2.094081095,-0.735146776,-0.139638002,-2.202944415,-2.56901474,-0.369512281,0.751446238,0.799736799,-0.380840795,0.885840759,0.740025039,0.087922446,1.38495441,1.136942763,6,2
43350.46047,-1.186103273,-0.412246823,0.532274793,0.263693952,0.733099509,-1.358257139,-0.598911412,-1.689198999,-0.609869411,-1.397342319,0.677050302,0.885840759,0.740025039,0.734411018,0.183241528,1.095390675,7,0
43350.48949,-1.186103273,0.476216158,0.532274793,0.263693952,0.733099509,-0.513569864,0.386140252,-0.369512281,-1.97118506,-1.397342319,0.677050302,0.885840759,0.740025039,0.734411018,0.183241528,1.095390675,7,1
43350.53856,-1.186103273,0.476216158,-0.343177169,0.263693952,0.733099509,-0.513569864,-0.598911412,-0.369512281,-0.609869411,-1.397342319,0.677050302,0.885840759,0.740025039,0.734411018,0.183241528,1.095390675,7,2
43350.45786,-0.036778396,-1.300709805,-0.343177169,0.263693952,-1.012375512,-1.358257139,0.386140252,-0.369512281,-0.609869411,-2.495881878,0.677050302,-0.580783014,0.740025039,-0.558566126,-0.094034172,-0.024276372,8,0
43350.48732,-1.186103273,-2.189172787,-0.343177169,-0.735146776,-0.139638002,0.331117412,0.386140252,-0.369512281,-1.97118506,-2.495881878,0.677050302,-0.580783014,0.740025039,-0.558566126,-0.094034172,-0.024276372,8,1
43350.45914,1.112546481,1.36467914,-0.343177169,1.262534681,-0.139638002,1.175804688,-0.598911412,0.950174437,0.751446238,0.799736799,-0.380840795,0.885840759,-1.300485179,0.734411018,-1.942353985,-0.853576431,9,0
43350.48763,1.112546481,0.476216158,0.532274793,1.262534681,1.605837019,1.175804688,1.371191916,0.950174437,0.751446238,0.799736799,-0.380840795,0.885840759,-1.300485179,0.734411018,-1.942353985,-0.853576431,9,1
43350.44632,-0.036778396,-1.300709805,-1.218629132,0.263693952,-0.139638002,0.331117412,-1.583963076,-1.689198999,-1.97118506,-1.397342319,0.677050302,0.885840759,-0.620315106,0.087922446,-1.665078286,-0.480354083,10,0
43350.48748,-1.186103273,-0.412246823,0.532274793,0.263693952,-1.012375512,-0.513569864,0.386140252,-0.369512281,-0.609869411,-0.29880276,0.677050302,0.885840759,-0.620315106,0.087922446,-1.665078286,-0.480354083,10,1
43350.44036,-0.036778396,0.476216158,-0.343177169,-0.735146776,0.733099509,-1.358257139,1.371191916,-0.369512281,0.751446238,-0.29880276,-2.49662299,-2.047406786,-1.980655251,0.734411018,-0.094034172,-1.765980667,11,0
43350.44412,1.112546481,-0.412246823,0.532274793,0.263693952,0.733099509,-1.358257139,-0.598911412,0.950174437,0.751446238,0.799736799,-2.49662299,-2.047406786,-1.980655251,0.734411018,-0.094034172,-1.765980667,11,1
43350.46879,1.112546481,0.476216158,0.532274793,0.263693952,0.733099509,-1.358257139,0.386140252,0.950174437,0.751446238,0.799736799,-2.49662299,-2.047406786,-1.980655251,0.734411018,-0.094034172,-1.765980667,11,2
43350.48739,1.112546481,0.476216158,0.532274793,0.263693952,0.733099509,0.331117412,1.371191916,0.950174437,-0.609869411,-0.29880276,-2.49662299,-2.047406786,-1.980655251,0.734411018,-0.094034172,-1.765980667,11,1
43350.46256,-0.036778396,1.36467914,1.407726756,-1.733987505,0.733099509,0.331117412,1.371191916,0.950174437,0.751446238,0.799736799,-0.380840795,0.885840759,0.059854966,0.734411018,-0.186089704,0.432050153,12,0
43350.47767,-0.036778396,-1.300709805,-2.094081095,-1.733987505,0.733099509,-1.358257139,-2.56901474,-1.689198999,-1.97118506,-2.495881878,-0.380840795,0.885840759,0.059854966,0.734411018,-0.186089704,0.432050153,12,1
43350.52482,1.112546481,0.476216158,0.532274793,0.263693952,0.733099509,1.175804688,0.386140252,0.950174437,0.751446238,0.799736799,-0.380840795,0.885840759,0.059854966,0.734411018,-0.186089704,0.432050153,12,2
43350.4437,1.112546481,0.476216158,-0.343177169,-0.735146776,-1.012375512,-0.513569864,-0.598911412,-0.369512281,-0.609869411,-0.29880276,0.677050302,0.885840759,0.740025039,0.734411018,-0.278699788,0.888127864,13,0
43350.48991,-0.036778396,-0.412246823,-0.343177169,0.263693952,-0.139638002,0.331117412,0.386140252,-0.369512281,-0.609869411,-0.29880276,0.677050302,0.885840759,0.740025039,0.734411018,-0.278699788,0.888127864,13,1
43350.54392,-0.036778396,0.476216158,-0.343177169,0.263693952,-0.139638002,-0.513569864,-0.598911412,-0.369512281,-0.609869411,-0.29880276,0.677050302,0.885840759,0.740025039,0.734411018,-0.278699788,0.888127864,13,2
43350.46576,-0.036778396,0.476216158,-0.343177169,0.263693952,-0.139638002,-0.513569864,-0.598911412,0.950174437,-1.97118506,-1.397342319,-0.380840795,0.152528872,0.059854966,0.087922446,-0.371309871,-0.148683822,14,0
43350.48807,-1.186103273,-0.412246823,-0.343177169,0.263693952,-0.139638002,-0.513569864,-0.598911412,-0.369512281,-1.97118506,-1.397342319,-0.380840795,0.152528872,0.059854966,0.087922446,-0.371309871,-0.148683822,14,1
43350.4571,1.112546481,1.36467914,1.407726756,1.262534681,1.605837019,1.175804688,1.371191916,0.950174437,0.751446238,0.799736799,0.677050302,0.885840759,0.059854966,0.734411018,-0.648585571,0.473353426,15,0
43350.50113,-2.335428151,-1.300709805,-1.218629132,-1.733987505,-1.012375512,-1.358257139,-1.583963076,-3.008885717,-3.332500709,-2.495881878,0.677050302,0.885840759,0.059854966,0.734411018,-0.648585571,0.473353426,15,1
43350.52591,-0.036778396,0.476216158,0.532274793,0.263693952,0.733099509,0.331117412,0.386140252,-0.369512281,-0.609869411,-0.29880276,0.677050302,0.885840759,0.059854966,0.734411018,-0.648585571,0.473353426,15,2
43350.45327,-0.036778396,-0.412246823,-0.343177169,0.263693952,-1.012375512,-0.513569864,-0.598911412,0.950174437,0.751446238,0.799736799,0.677050302,0.885840759,0.059854966,0.734411018,-3.051456783,-0.604761532,16,0
43350.48143,-1.186103273,-0.412246823,-0.343177169,-1.733987505,-0.139638002,-1.358257139,-0.598911412,-1.689198999,-1.97118506,-1.397342319,-0.380840795,0.152528872,0.740025039,0.734411018,-0.094034172,0.473353426,17,0
43350.47457,-1.186103273,-1.300709805,0.532274793,0.263693952,0.733099509,0.331117412,0.386140252,-0.369512281,-0.609869411,-0.29880276,0.677050302,-0.580783014,0.740025039,0.734411018,0.183241528,0.597760876,18,0
43350.50619,-0.036778396,0.476216158,0.532274793,0.263693952,0.733099509,0.331117412,0.386140252,-0.369512281,-0.609869411,-0.29880276,0.677050302,-0.580783014,0.740025039,0.734411018,0.183241528,0.597760876,18,1
43350.52475,-0.036778396,0.476216158,0.532274793,0.263693952,0.733099509,0.331117412,0.386140252,-0.369512281,-0.609869411,-0.29880276,0.677050302,-0.580783014,0.740025039,0.734411018,0.183241528,0.597760876,18,2
43350.45745,1.112546481,1.36467914,-1.218629132,1.262534681,-1.012375512,-0.513569864,-1.583963076,-0.369512281,0.751446238,0.799736799,0.677050302,-0.580783014,-2.660825324,-2.498031841,0.830403011,-1.600021129,19,0
43350.48773,-0.036778396,-0.412246823,-1.218629132,0.263693952,-1.012375512,-1.358257139,-0.598911412,-0.369512281,0.751446238,0.799736799,0.677050302,-0.580783014,-2.660825324,-2.498031841,0.830403011,-1.600021129,19,1
43350.4664,-2.335428151,-0.412246823,0.532274793,0.263693952,-1.885113022,0.331117412,0.386140252,-0.369512281,0.751446238,0.799736799,-1.438731892,0.885840759,-1.300485179,-1.205054698,-0.278699788,-1.102391331,20,0
43350.48762,-0.036778396,-0.412246823,1.407726756,-1.733987505,-1.012375512,0.331117412,1.371191916,0.950174437,0.751446238,0.799736799,-1.438731892,0.885840759,-1.300485179,-1.205054698,-0.278699788,-1.102391331,20,1
43350.46577,-1.186103273,-2.189172787,0.532274793,-2.732828234,-1.885113022,0.331117412,0.386140252,-0.369512281,0.751446238,-0.29880276,0.677050302,0.152528872,0.740025039,0.734411018,-0.278699788,0.639312964,21,0
43350.48965,1.112546481,-2.189172787,1.407726756,-2.732828234,-1.885113022,1.175804688,1.371191916,0.950174437,0.751446238,0.799736799,0.677050302,0.152528872,0.740025039,0.734411018,-0.278699788,0.639312964,21,1
43350.45003,-0.036778396,1.36467914,-2.094081095,-1.733987505,-0.139638002,-0.513569864,-0.598911412,-0.369512281,-0.609869411,-0.29880276,0.677050302,-0.580783014,0.740025039,0.734411018,0.091185996,0.556457603,22,0
43350.47277,-0.036778396,0.476216158,-0.343177169,-0.735146776,1.605837019,-2.202944415,0.386140252,-1.689198999,-1.97118506,-1.397342319,0.677050302,-0.580783014,0.740025039,0.734411018,0.091185996,0.556457603,22,1
43350.54039,-1.186103273,-0.412246823,0.532274793,-0.735146776,-1.012375512,1.175804688,-0.598911412,0.950174437,-1.97118506,-1.397342319,0.677050302,-0.580783014,0.740025039,0.734411018,0.091185996,0.556457603,22,2
43350.45912,1.112546481,1.36467914,1.407726756,1.262534681,1.605837019,1.175804688,1.371191916,0.950174437,0.751446238,0.799736799,-1.438731892,-1.3140949,0.740025039,-0.558566126,0.183241528,-0.64631362,23,0
43350.49138,1.112546481,1.36467914,1.407726756,1.262534681,1.605837019,1.175804688,1.371191916,0.950174437,0.751446238,0.799736799,-1.438731892,-1.3140949,0.740025039,-0.558566126,0.183241528,-0.64631362,23,1
43350.54368,1.112546481,1.36467914,1.407726756,1.262534681,1.605837019,1.175804688,1.371191916,0.950174437,0.751446238,0.799736799,-1.438731892,-1.3140949,0.740025039,-0.558566126,0.183241528,-0.64631362,23,2
43350.45319,-0.036778396,-0.412246823,0.532274793,0.263693952,0.733099509,-0.513569864,-0.598911412,-0.369512281,0.751446238,0.799736799,0.677050302,0.152528872,0.740025039,0.734411018,-3.606008183,-0.853576431,24,0
43350.51715,-1.186103273,-0.412246823,-0.343177169,-0.735146776,-0.139638002,0.331117412,0.386140252,0.950174437,0.751446238,0.799736799,0.677050302,0.152528872,0.740025039,0.734411018,-3.606008183,-0.853576431,24,1
43350.46452,-2.335428151,-1.300709805,0.532274793,-1.733987505,-1.885113022,-1.358257139,0.386140252,0.950174437,0.751446238,-2.495881878,-0.380840795,0.152528872,-0.620315106,-1.205054698,0.275851612,-0.604761532,25,0
