t,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,q0,q1,q2,q3,a0,qc,u,c
43350.47943,-1.186103273,-1.300709805,-0.343177169,-0.735146776,-1.885113022,-1.358257139,-1.583963076,-0.369512281,-0.609869411,-1.397342319,-0.380840795,0.152528872,-0.620315106,-1.205054698,0.275851612,-0.604761532,25,1
43350.48806,-1.186103273,-1.300709805,0.532274793,-0.735146776,-1.885113022,0.331117412,0.386140252,-0.369512281,0.751446238,-0.29880276,-0.380840795,0.152528872,-0.620315106,-1.205054698,0.275851612,-0.604761532,25,1
43350.47363,-1.186103273,-0.412246823,-0.343177169,0.263693952,-0.139638002,0.331117412,0.386140252,-0.369512281,-0.609869411,-0.29880276,0.677050302,0.152528872,0.059854966,0.734411018,-0.463365404,0.307642704,26,1
43350.43472,-0.036778396,0.476216158,-1.218629132,0.263693952,-1.885113022,-2.202944415,-0.598911412,-0.369512281,0.751446238,0.799736799,0.677050302,0.885840759,0.740025039,-0.558566126,1.38495441,1.136942763,27,0
43350.45086,-0.036778396,0.476216158,-1.218629132,0.263693952,-1.885113022,-1.358257139,0.386140252,-0.369512281,0.751446238,0.799736799,0.677050302,0.885840759,0.740025039,-0.558566126,1.38495441,1.136942763,27,1
43350.46254,-0.036778396,0.476216158,-1.218629132,0.263693952,-1.885113022,0.331117412,-1.583963076,-0.369512281,0.751446238,0.799736799,0.677050302,0.885840759,0.740025039,-0.558566126,1.38495441,1.136942763,27,2
43350.4496,1.112546481,0.476216158,0.532274793,0.263693952,-0.139638002,-1.358257139,-0.598911412,0.950174437,0.751446238,-0.29880276,0.677050302,0.885840759,0.059854966,0.734411018,0.460517228,0.970983225,28,0
43350.49368,-0.036778396,0.476216158,0.532274793,0.263693952,-0.139638002,-0.513569864,-0.598911412,0.950174437,0.751446238,0.799736799,0.677050302,0.885840759,0.059854966,0.734411018,0.460517228,0.970983225,28,1
43350.52442,-0.036778396,0.476216158,-0.343177169,0.263693952,-0.139638002,-0.513569864,0.386140252,-0.369512281,0.751446238,0.799736799,0.677050302,0.885840759,0.059854966,0.734411018,0.460517228,0.970983225,28,2
43350.44215,1.112546481,1.36467914,1.407726756,-0.735146776,0.733099509,0.331117412,-0.598911412,-0.369512281,0.751446238,0.799736799,0.677050302,0.152528872,0.059854966,0.734411018,1.10767871,1.012535313,29,0
43350.48435,1.112546481,0.476216158,0.532274793,0.263693952,0.733099509,1.175804688,1.371191916,0.950174437,0.751446238,0.799736799,0.677050302,0.152528872,0.059854966,0.734411018,1.10767871,1.012535313,29,1
43350.54122,1.112546481,1.36467914,0.532274793,0.263693952,0.733099509,1.175804688,0.386140252,-0.369512281,0.751446238,0.799736799,0.677050302,0.152528872,0.059854966,0.734411018,1.10767871,1.012535313,29,2
43350.4676,-0.036778396,0.476216158,-1.218629132,-0.735146776,-1.012375512,-2.202944415,-0.598911412,-1.689198999,0.751446238,0.799736799,0.677050302,0.885840759,0.740025039,0.734411018,0.553127311,1.261350213,30,0
43350.4962,-0.036778396,-1.300709805,1.407726756,-0.735146776,-1.012375512,1.175804688,1.371191916,0.950174437,0.751446238,0.799736799,0.677050302,0.885840759,0.740025039,0.734411018,0.553127311,1.261350213,30,1
43350.5442,-0.036778396,-2.189172787,-2.094081095,-0.735146776,-1.012375512,1.175804688,1.371191916,0.950174437,0.751446238,0.799736799,0.677050302,0.885840759,0.740025039,0.734411018,0.553127311,1.261350213,30,2
43350.66993,-1.186103273,-1.300709805,0.532274793,0.263693952,-1.012375512,-0.513569864,-0.598911412,-0.369512281,0.751446238,0.799736799,0.677050302,-0.580783014,-2.660825324,-2.498031841,0.830403011,-1.600021129,19,2
43378.44539,-0.036778396,1.36467914,-1.218629132,-0.735146776,-1.012375512,-0.513569864,-0.598911412,-0.369512281,-0.609869411,-1.397342319,-0.380840795,0.152528872,0.059854966,0.087922446,-0.371309871,-0.148683822,14,3
43378.45003,1.112546481,1.36467914,1.407726756,0.263693952,-0.139638002,0.331117412,0.386140252,0.950174437,0.751446238,0.799736799,-1.438731892,-1.3140949,0.740025039,-0.558566126,0.183241528,-0.64631362,23,3
43378.45025,1.112546481,1.36467914,1.407726756,0.263693952,-0.139638002,0.331117412,0.386140252,0.950174437,0.751446238,0.799736799,-1.438731892,-1.3140949,0.740025039,-0.558566126,0.183241528,-0.64631362,23,3
43378.45236,-0.036778396,0.476216158,-1.218629132,-0.735146776,-1.012375512,-0.513569864,-0.598911412,-0.369512281,-0.609869411,-1.397342319,-0.380840795,0.152528872,0.059854966,0.087922446,-0.371309871,-0.148683822,14,3
43378.45299,-0.036778396,-0.412246823,-0.343177169,-0.735146776,-1.885113022,0.331117412,0.386140252,-0.369512281,-0.609869411,-1.397342319,-0.380840795,0.152528872,-0.620315106,-1.205054698,0.275851612,-0.604761532,25,3
43378.45524,1.112546481,1.36467914,1.407726756,1.262534681,1.605837019,1.175804688,1.371191916,-0.369512281,0.751446238,0.799736799,-2.49662299,-2.047406786,-1.980655251,0.734411018,-0.094034172,-1.765980667,11,3
43378.45741,-0.036778396,0.476216158,-1.218629132,1.262534681,-1.012375512,0.331117412,0.386140252,0.950174437,0.751446238,0.799736799,0.677050302,0.885840759,0.740025039,-0.558566126,1.38495441,1.136942763,27,3
43378.45754,1.112546481,0.476216158,0.532274793,1.262534681,-0.139638002,1.175804688,-0.598911412,0.950174437,0.751446238,0.799736799,-0.380840795,0.885840759,-1.300485179,0.734411018,-1.942353985,-0.853576431,9,3
43378.45757,-1.186103273,0.476216158,0.532274793,0.263693952,-0.139638002,0.331117412,0.386140252,-0.369512281,-0.609869411,-1.397342319,0.677050302,0.885840759,0.740025039,0.734411018,0.183241528,1.095390675,7,3
43378.45783,-0.036778396,0.476216158,-1.218629132,0.263693952,-1.012375512,0.331117412,0.386140252,0.950174437,-0.609869411,0.799736799,0.677050302,-0.580783014,0.740025039,-1.85154327,1.015068627,-0.024276372,5,3
43378.45785,-1.186103273,0.476216158,0.532274793,0.263693952,-0.139638002,0.331117412,0.386140252,-0.369512281,-0.609869411,-1.397342319,0.677050302,0.885840759,0.740025039,0.734411018,0.183241528,1.095390675,7,3
43378.45865,1.112546481,1.36467914,-1.218629132,1.262534681,-1.012375512,0.331117412,-1.583963076,-0.369512281,-0.609869411,0.799736799,0.677050302,-0.580783014,-2.660825324,-2.498031841,0.830403011,-1.600021129,19,3
43378.45953,1.112546481,1.36467914,-1.218629132,-0.735146776,0.733099509,-1.358257139,-1.583963076,-0.369512281,0.751446238,0.799736799,0.677050302,-0.580783014,0.740025039,0.734411018,-0.094034172,0.473353426,2,3
43378.46182,1.112546481,0.476216158,0.532274793,1.262534681,0.733099509,-0.513569864,-0.598911412,0.950174437,-0.609869411,0.799736799,0.677050302,0.152528872,0.059854966,0.734411018,1.10767871,1.012535313,29,3
43378.46535,-0.036778396,1.36467914,-2.094081095,0.263693952,-0.139638002,-0.513569864,-1.583963076,-0.369512281,-0.609869411,-0.29880276,0.677050302,0.885840759,0.740025039,0.087922446,0.830403011,1.136942763,31,3
43378.46657,1.112546481,1.36467914,1.407726756,1.262534681,1.605837019,1.175804688,1.371191916,0.950174437,0.751446238,0.799736799,0.677050302,0.885840759,0.059854966,0.734411018,-0.648585571,0.473353426,15,3
43378.46813,-0.036778396,-1.300709805,-1.218629132,-0.735146776,0.733099509,1.175804688,-0.598911412,0.950174437,0.751446238,-0.29880276,-0.380840795,0.885840759,0.059854966,0.734411018,-0.186089704,0.432050153,12,3
43378.46905,1.112546481,-0.412246823,1.407726756,0.263693952,0.733099509,1.175804688,0.386140252,0.950174437,0.751446238,0.799736799,0.677050302,0.152528872,0.059854966,0.734411018,1.10767871,1.012535313,29,4
43378.47175,-1.186103273,-1.300709805,-1.218629132,1.262534681,-0.139638002,1.175804688,1.371191916,0.950174437,0.751446238,-0.29880276,0.677050302,0.885840759,0.740025039,0.734411018,-0.278699788,0.888127864,13,3
43378.4725,-0.036778396,0.476216158,-1.218629132,0.263693952,-1.012375512,-1.358257139,-0.598911412,-0.369512281,-0.609869411,0.799736799,0.677050302,-0.580783014,0.740025039,-1.85154327,1.015068627,-0.024276372,5,4
43378.47426,-0.036778396,-0.412246823,-1.218629132,0.263693952,-1.012375512,0.331117412,0.386140252,-0.369512281,0.751446238,0.799736799,0.677050302,0.885840759,0.740025039,-0.558566126,1.38495441,1.136942763,27,4
43378.47432,1.112546481,-0.412246823,0.532274793,1.262534681,1.605837019,1.175804688,0.386140252,0.950174437,0.751446238,0.799736799,0.677050302,0.885840759,0.059854966,0.734411018,0.460517228,0.970983225,28,3
43378.47462,-1.186103273,0.476216158,0.532274793,0.263693952,0.733099509,0.331117412,0.386140252,-0.369512281,-0.609869411,-0.29880276,0.677050302,0.885840759,0.740025039,0.734411018,0.183241528,1.095390675,7,4
43378.47512,-0.036778396,0.476216158,-1.218629132,0.263693952,0.733099509,1.175804688,1.371191916,0.950174437,0.751446238,0.799736799,-2.49662299,-2.047406786,-1.980655251,0.734411018,-0.094034172,-1.765980667,11,4
43378.47953,-0.036778396,-1.300709805,-1.218629132,0.263693952,-1.885113022,0.331117412,0.386140252,-0.369512281,0.751446238,0.799736799,-0.380840795,0.152528872,-0.620315106,-1.205054698,0.275851612,-0.604761532,25,4
43378.48426,-0.036778396,0.476216158,-0.343177169,-0.735146776,-1.012375512,-1.358257139,-0.598911412,-0.369512281,-0.609869411,-1.397342319,-0.380840795,0.152528872,0.059854966,0.087922446,-0.371309871,-0.148683822,14,4
43378.48553,1.112546481,1.36467914,1.407726756,1.262534681,1.605837019,1.175804688,1.371191916,0.950174437,0.751446238,0.799736799,0.677050302,0.885840759,0.059854966,0.734411018,-0.648585571,0.473353426,15,4
43378.48576,-0.036778396,-0.412246823,0.532274793,-0.735146776,0.733099509,0.331117412,0.386140252,-0.369512281,-0.609869411,-0.29880276,0.677050302,-0.580783014,0.740025039,-0.558566126,-0.094034172,-0.024276372,8,3
43378.48914,-0.036778396,-0.412246823,-0.343177169,-0.735146776,0.733099509,-0.513569864,-0.598911412,-1.689198999,-0.609869411,-1.397342319,-0.380840795,0.885840759,0.059854966,0.734411018,-0.186089704,0.432050153,12,4
43378.49608,-0.036778396,-0.412246823,0.532274793,1.262534681,-0.139638002,1.175804688,0.386140252,0.950174437,0.751446238,-0.29880276,0.677050302,0.885840759,0.740025039,0.734411018,-0.278699788,0.888127864,13,4
43378.49632,1.112546481,0.476216158,-0.343177169,1.262534681,1.605837019,1.175804688,-0.598911412,0.950174437,0.751446238,0.799736799,0.677050302,0.885840759,0.059854966,0.734411018,0.460517228,0.970983225,28,4
43378.50193,1.112546481,1.36467914,1.407726756,1.262534681,1.605837019,1.175804688,1.371191916,0.950174437,0.751446238,0.799736799,-1.438731892,-1.3140949,0.740025039,-0.558566126,0.183241528,-0.64631362,23,4
43378.50238,1.112546481,0.476216158,0.532274793,1.262534681,-0.139638002,1.175804688,-0.598911412,0.950174437,0.751446238,0.799736799,-0.380840795,0.885840759,-1.300485179,0.734411018,-1.942353985,-0.853576431,9,4
43378.50725,-1.186103273,-2.189172787,1.407726756,-1.733987505,-1.012375512,0.331117412,0.386140252,-3.008885717,-1.97118506,-1.397342319,0.677050302,-0.580783014,0.740025039,-1.85154327,1.015068627,-0.024276372,5,5
43378.51068,-1.186103273,-0.412246823,-1.218629132,-0.735146776,0.733099509,0.331117412,-0.598911412,-0.369512281,-1.97118506,-1.397342319,-0.380840795,0.885840759,0.059854966,0.734411018,-0.186089704,0.432050153,12,6
43378.51467,1.112546481,0.476216158,0.532274793,1.262534681,-0.139638002,1.175804688,-0.598911412,0.950174437,0.751446238,0.799736799,-0.380840795,0.885840759,-1.300485179,0.734411018,-1.942353985,-0.853576431,9,6
43378.51485,1.112546481,1.36467914,1.407726756,1.262534681,1.605837019,1.175804688,1.371191916,0.950174437,0.751446238,0.799736799,-1.438731892,-1.3140949,0.740025039,-0.558566126,0.183241528,-0.64631362,23,6
43378.51521,-0.036778396,0.476216158,0.532274793,-0.735146776,-0.139638002,1.175804688,1.371191916,0.950174437,-0.609869411,-1.397342319,0.677050302,-0.580783014,0.740025039,-0.558566126,-0.094034172,-0.024276372,8,4
43378.51539,1.112546481,0.476216158,0.532274793,1.262534681,-0.139638002,1.175804688,-0.598911412,0.950174437,0.751446238,0.799736799,-0.380840795,0.885840759,-1.300485179,0.734411018,-1.942353985,-0.853576431,9,6
43378.51775,1.112546481,0.476216158,0.532274793,1.262534681,0.733099509,1.175804688,1.371191916,0.950174437,0.751446238,0.799736799,0.677050302,0.152528872,0.059854966,0.734411018,1.10767871,1.012535313,29,7
43378.52304,1.112546481,-0.412246823,-0.343177169,-0.735146776,-0.139638002,0.331117412,-1.583963076,0.950174437,0.751446238,0.799736799,0.677050302,0.152528872,0.740025039,0.734411018,-3.606008183,-0.853576431,24,3
43378.52543,-2.335428151,-1.300709805,-1.218629132,0.263693952,-0.139638002,1.175804688,1.371191916,-1.689198999,-0.609869411,-0.29880276,0.677050302,0.885840759,0.740025039,0.087922446,1.292344326,1.344205574,32,4
43378.53037,1.112546481,0.476216158,-2.094081095,1.262534681,0.733099509,0.331117412,-0.598911412,-0.369512281,-0.609869411,-0.29880276,0.677050302,0.885840759,0.740025039,0.087922446,0.830403011,1.136942763,31,4
43378.53166,1.112546481,0.476216158,-2.094081095,1.262534681,-1.012375512,-1.358257139,-1.583963076,-0.369512281,0.751446238,0.799736799,0.677050302,-0.580783014,-2.660825324,-2.498031841,0.830403011,-1.600021129,19,4
43378.53834,1.112546481,1.36467914,1.407726756,1.262534681,1.605837019,1.175804688,1.371191916,0.950174437,0.751446238,0.799736799,0.677050302,0.885840759,0.059854966,0.734411018,-0.648585571,0.473353426,15,5
43378.53956,1.112546481,0.476216158,0.532274793,1.262534681,-0.139638002,1.175804688,-0.598911412,0.950174437,0.751446238,0.799736799,-0.380840795,0.885840759,-1.300485179,0.734411018,-1.942353985,-0.853576431,9,5
43378.53965,1.112546481,0.476216158,0.532274793,0.263693952,0.733099509,0.331117412,1.371191916,-0.369512281,0.751446238,0.799736799,-3.554514087,-2.047406786,-1.980655251,0.734411018,-0.094034172,-2.014795566,11,5